date,province_code,province,confirmed,suspected,cured,dead
20200203,610000,陕西省,142,221,1,0
20200203,620000,甘肃省,55,9,3,0
20200203,630000,青海省,15,0,0,0
20200203,640000,宁夏回族自治区,34,18,0,0
20200203,650000,新疆维吾尔自治区,29,0,0,0
20200204,110000,北京市,253,0,24,1
20200204,120000,天津市,67,0,2,0
20200204,130000,河北省,135,117,4,1
20200204,140000,山西省,81,42,4,0
20200204,150000,内蒙古自治区,42,3,1,0
20200204,210000,辽宁省,81,0,2,0
20200204,220000,吉林省,54,58,1,0
20200204,230000,黑龙江省,190,184,4,2
20200204,310000,上海市,233,194,12,1
20200204,320000,江苏省,341,0,13,0
20200204,330000,浙江省,895,0,63,0
20200204,340000,安徽省,530,0,20,0
20200204,350000,福建省,205,91,7,0
20200204,360000,江西省,548,0,27,0
20200204,370000,山东省,298,94,13,0
20200204,410000,河南省,764,52,41,2
20200204,420000,湖北省,16678,0,520,479
20200204,430000,湖南省,661,0,35,0
20200204,440000,广东省,870,136,32,0
20200204,450000,广西壮族自治区,150,0,10,0
20200204,460000,海南省,89,0,4,1
20200204,500000,重庆市,366,0,14,2
20200204,510000,四川省,301,0,23,1
20200204,520000,贵州省,64,33,5,0
20200204,530000,云南省,122,172,5,0
20200204,540000,西藏自治区,1,0,0,0
20200204,610000,陕西省,165,215,2,0
20200204,620000,甘肃省,57,17,4,0
20200204,630000,青海省,17,0,0,0
20200204,640000,宁夏回族自治区,34,24,0,0
20200204,650000,新疆维吾尔自治区,32,0,0,0
20200205,110000,北京市,274,0,31,1
20200205,120000,天津市,69,0,2,1
20200205,130000,河北省,157,133,7,1
20200205,140000,山西省,90,42,6,0
20200205,150000,内蒙古自治区,46,7,4,0
20200205,210000,辽宁省,89,0,4,0
20200205,220000,吉林省,59,69,2,0
20200205,230000,黑龙江省,227,222,7,3
20200205,310000,上海市,254,196,15,1
20200205,320000,江苏省,373,0,26,0
20200205,330000,浙江省,954,0,81,0
20200205,340000,安徽省,591,0,23,0
20200205,350000,福建省,215,78,11,0
20200205,360000,江西省,600,0,37,0
20200205,370000,山东省,343,85,18,0
20200205,410000,河南省,851,45,54,2
20200205,420000,湖北省,19665,0,633,549
20200205,430000,湖南省,711,0,56,0
20200205,440000,广东省,944,148,49,0
20200205,450000,广西壮族自治区,168,391,14,0
20200205,460000,海南省,100,0,5,1
20200205,500000,重庆市,389,0,15,2
20200205,510000,四川省,321,0,27,1
20200205,520000,贵州省,69,37,6,0
20200205,530000,云南省,128,149,5,0
20200205,540000,西藏自治区,1,0,0,0
20200205,610000,陕西省,173,238,6,0
20200205,620000,甘肃省,62,14,6,0
20200205,630000,青海省,18,0,3,0
20200205,640000,宁夏回族自治区,40,39,1,0
20200205,650000,新疆维吾尔自治区,36,0,0,0
20200206,110000,北京市,297,157,33,1
20200206,120000,天津市,79,0,2,0
20200206,130000,河北省,171,117,16,1
20200206,140000,山西省,96,54,12,0
20200206,150000,内蒙古自治区,50,9,0,0
20200206,210000,辽宁省,95,0,6,0
20200206,220000,吉林省,65,71,4,1
20200206,230000,黑龙江省,277,210,8,3
20200206,310000,上海市,269,166,25,1
20200206,320000,江苏省,408,0,38,0
20200206,330000,浙江省,1006,0,98,0
20200206,340000,安徽省,665,0,34,0
20200206,350000,福建省,224,94,15,0
20200206,360000,江西省,661,0,45,0
20200206,370000,山东省,379,96,31,0
20200206,410000,河南省,914,66,68,3
20200206,420000,湖北省,22112,0,817,618
20200206,430000,湖南省,772,0,91,0
20200206,440000,广东省,1018,170,68,0
20200206,450000,广西壮族自治区,172,0,17,0
20200206,460000,海南省,111,0,8,2
20200206,500000,重庆市,411,0,24,2
20200206,510000,四川省,344,0,37,1
20200206,520000,贵州省,77,54,6,0
20200206,530000,云南省,135,123,7,0
20200206,540000,西藏自治区,1,0,0,0
20200206,610000,陕西省,184,260,11,0
20200206,620000,甘肃省,67,21,9,0
20200206,630000,青海省,18,0,3,0
20200206,640000,宁夏回族自治区,43,39,1,0
20200206,650000,新疆维吾尔自治区,39,0,0,0
20200207,110000,北京市,315,0,34,2
20200207,120000,天津市,81,0,2,1
20200207,130000,河北省,195,0,25,1
20200207,140000,山西省,104,0,15,0
20200207,150000,内蒙古自治区,52,0,5,0
20200207,210000,辽宁省,99,0,7,0
20200207,220000,吉林省,69,0,4,1
20200207,230000,黑龙江省,281,0,12,5
20200207,310000,上海市,281,0,30,1
20200207,320000,江苏省,439,0,43,0
20200207,330000,浙江省,1048,0,127,0
20200207,340000,安徽省,733,0,47,0
20200207,350000,福建省,239,0,20,0
20200207,360000,江西省,698,0,55,0
20200207,370000,山东省,407,0,38,0
20200207,410000,河南省,980,0,97,4
20200207,420000,湖北省,24953,0,1115,699
20200207,430000,湖南省,803,0,119,0
20200207,440000,广东省,1075,0,97,1
20200207,450000,广西壮族自治区,183,0,17,0
20200207,460000,海南省,122,0,11,2
20200207,500000,重庆市,426,0,31,2
20200207,510000,四川省,363,0,50,1
20200207,520000,贵州省,89,0,6,1
20200207,530000,云南省,138,0,12,0
20200207,540000,西藏自治区,1,0,0,0
20200207,610000,陕西省,184,0,9,0
20200207,620000,甘肃省,71,0,9,1
20200207,630000,青海省,18,0,3,0
20200207,640000,宁夏回族自治区,44,0,5,0
20200207,650000,新疆维吾尔自治区,42,0,0,0
20200208,110000,北京市,326,0,37,2
20200208,120000,天津市,88,0,4,1
20200208,130000,河北省,206,0,30,2
20200208,140000,山西省,115,0,21,0
20200208,150000,内蒙古自治区,54,0,5,0
20200208,210000,辽宁省,106,0,12,0
20200208,220000,吉林省,78,0,5,1
20200208,230000,黑龙江省,307,0,13,6
20200208,310000,上海市,292,0,41,1
20200208,320000,江苏省,468,0,51,0
20200208,330000,浙江省,1063,0,173,0
20200208,340000,安徽省,779,0,59,1
20200208,350000,福建省,250,0,24,0
20200208,360000,江西省,739,0,72,0
20200208,370000,山东省,435,0,50,1
20200208,410000,河南省,1033,0,131,6
20200208,420000,湖北省,27013,0,1439,780
20200208,430000,湖南省,838,0,159,1
20200208,440000,广东省,1120,0,125,1
20200208,450000,广西壮族自治区,195,0,18,1
20200208,460000,海南省,128,0,15,2
20200208,500000,重庆市,446,0,39,2
20200208,510000,四川省,386,0,60,1
20200208,520000,贵州省,96,0,7,1
20200208,530000,云南省,140,0,17,0
20200208,540000,西藏自治区,1,0,0,0
20200208,610000,陕西省,195,0,17,0
20200208,620000,甘肃省,79,0,12,1
20200208,630000,青海省,18,0,3,0
20200208,640000,宁夏回族自治区,45,0,13,0
20200208,650000,新疆维吾尔自治区,45,0,0,0
20200209,110000,北京市,337,0,44,2
20200209,120000,天津市,91,0,4,1
20200209,130000,河北省,218,0,35,2
20200209,140000,山西省,119,0,25,0
20200209,150000,内蒙古自治区,58,0,5,0
20200209,210000,辽宁省,108,0,12,0
20200209,220000,吉林省,80,0,12,1
20200209,230000,黑龙江省,331,0,15,7
20200209,310000,上海市,295,0,44,1
20200209,320000,江苏省,492,0,72,0
20200209,330000,浙江省,1092,0,200,0
20200209,340000,安徽省,830,0,73,3
20200209,350000,福建省,261,0,35,0
20200209,360000,江西省,772,0,102,1
20200209,370000,山东省,459,0,63,1
20200209,410000,河南省,1073,0,169,6
20200209,420000,湖北省,29631,0,1795,871
20200209,430000,湖南省,879,0,186,1
20200209,440000,广东省,1151,0,143,1
20200209,450000,广西壮族自治区,210,0,18,1
20200209,460000,海南省,136,0,19,3
20200209,500000,重庆市,468,0,51,2
20200209,510000,四川省,405,0,76,1
20200209,520000,贵州省,109,0,7,1
20200209,530000,云南省,141,0,18,0
20200209,540000,西藏自治区,1,0,0,0
20200209,610000,陕西省,208,0,20,0
20200209,620000,甘肃省,83,0,16,2
20200209,630000,青海省,18,0,3,0
20200209,640000,宁夏回族自治区,49,0,13,0
20200209,650000,新疆维吾尔自治区,49,0,0,0
20200210,110000,北京市,342,0,48,3
20200210,120000,天津市,95,0,8,2
20200210,130000,河北省,239,0,41,2
20200210,140000,山西省,122,0,26,0
20200210,150000,内蒙古自治区,58,0,5,0
20200210,210000,辽宁省,108,0,17,0
20200210,220000,吉林省,81,0,13,1
20200210,230000,黑龙江省,360,0,27,8
20200210,310000,上海市,302,0,48,1
20200210,320000,江苏省,515,0,84,0
20200210,330000,浙江省,1117,0,250,0
20200210,340000,安徽省,860,0,88,4
20200210,350000,福建省,267,0,39,0
20200210,360000,江西省,804,0,127,1
20200210,370000,山东省,486,0,71,1
20200210,410000,河南省,1105,0,198,7
20200210,420000,湖北省,31728,0,2222,974
20200210,430000,湖南省,912,0,213,1
20200210,440000,广东省,1177,0,181,1
20200210,450000,广西壮族自治区,215,0,30,1
20200210,460000,海南省,142,0,19,3
20200210,500000,重庆市,486,0,66,2
20200210,510000,四川省,417,0,82,1
20200210,520000,贵州省,118,0,10,1
20200210,530000,云南省,149,0,19,0
20200210,540000,西藏自治区,1,0,0,0
20200210,610000,陕西省,213,0,26,0
20200210,620000,甘肃省,86,0,21,2
20200210,630000,青海省,18,0,3,0
20200210,640000,宁夏回族自治区,53,0,14,0
20200210,650000,新疆维吾尔自治区,55,0,0,0
20200211,110000,北京市,352,0,56,3
20200211,120000,天津市,106,0,10,2
20200211,130000,河北省,251,0,48,2
20200211,140000,山西省,124,0,30,0
20200211,150000,内蒙古自治区,60,0,5,0
20200211,210000,辽宁省,116,0,19,0
20200211,220000,吉林省,83,0,18,1
20200211,230000,黑龙江省,378,0,28,8
20200211,310000,上海市,306,0,53,1
20200211,320000,江苏省,543,0,94,0
20200211,330000,浙江省,1131,0,279,0
20200211,340000,安徽省,888,0,108,4
20200211,350000,福建省,272,0,46,0
20200211,360000,江西省,844,0,152,1
20200211,370000,山东省,497,0,80,1
20200211,410000,河南省,1135,0,231,8
20200211,420000,湖北省,33366,0,2639,1068
20200211,430000,湖南省,946,0,263,2
20200211,440000,广东省,1219,0,241,1
20200211,450000,广西壮族自治区,222,0,31,1
20200211,460000,海南省,145,0,20,3
20200211,500000,重庆市,505,0,79,3
20200211,510000,四川省,436,0,85,1
20200211,520000,贵州省,131,0,17,1
20200211,530000,云南省,154,0,20,0
20200211,540000,西藏自治区,1,0,0,0
20200211,610000,陕西省,219,0,31,0
20200211,620000,甘肃省,86,0,24,2
20200211,630000,青海省,18,0,5,0
20200211,640000,宁夏回族自治区,58,0,22,0
20200211,650000,新疆维吾尔自治区,59,0,3,0
20200212,110000,北京市,366,0,68,3
20200212,120000,天津市,112,0,11,2
20200212,130000,河北省,265,0,54,3
20200212,140000,山西省,126,0,33,0
20200212,150000,内蒙古自治区,61,0,6,0
20200212,210000,辽宁省,116,0,22,0
20200212,220000,吉林省,84,0,22,1
20200212,230000,黑龙江省,395,0,31,9
20200212,310000,上海市,313,0,57,1
20200212,320000,江苏省,570,0,131,0
20200212,330000,浙江省,1145,0,327,0
20200212,340000,安徽省,910,0,128,5
20200212,350000,福建省,279,0,54,0
20200212,360000,江西省,872,0,170,1
20200212,370000,山东省,506,0,98,2
20200212,410000,河南省,1169,0,258,10
20200212,420000,湖北省,47163,0,3172,1202
20200212,430000,湖南省,968,0,312,2
20200212,440000,广东省,1241,0,284,2
20200212,450000,广西壮族自治区,222,0,33,2
20200212,460000,海南省,157,0,27,4
20200212,500000,重庆市,518,0,102,3
20200212,510000,四川省,451,0,93,1
20200212,520000,贵州省,135,0,20,1
20200212,530000,云南省,155,0,23,0
20200212,540000,西藏自治区,1,0,1,0
20200212,610000,陕西省,225,0,36,0
20200212,620000,甘肃省,87,0,31,2
20200212,630000,青海省,18,0,9,0
20200212,640000,宁夏回族自治区,64,0,24,0
20200212,650000,新疆维吾尔自治区,63,0,3,1
20200213,110000,北京市,372,0,79,3
20200213,120000,天津市,119,0,21,3
20200213,130000,河北省,283,0,69,3
20200213,140000,山西省,126,0,36,0
20200213,150000,内蒙古自治区,65,0,6,0
20200213,210000,辽宁省,116,0,22,1
20200213,220000,吉林省,86,0,25,1
20200213,230000,黑龙江省,418,0,37,11
20200213,310000,上海市,318,0,62,1
20200213,320000,江苏省,593,0,137,0
20200213,330000,浙江省,1155,0,367,0
20200213,340000,安徽省,934,0,166,6
20200213,350000,福建省,281,0,59,0
20200213,360000,江西省,900,0,187,1
20200213,370000,山东省,519,0,111,2
20200213,410000,河南省,1184,0,313,11
20200213,420000,湖北省,51986,0,3862,1318
20200213,430000,湖南省,988,0,352,2
20200213,440000,广东省,1261,0,332,2
20200213,450000,广西壮族自治区,226,0,35,2
20200213,460000,海南省,157,0,30,4
20200213,500000,重庆市,529,0,128,4
20200213,510000,四川省,463,0,105,1
20200213,520000,贵州省,140,0,28,1
20200213,530000,云南省,162,0,27,0
20200213,540000,西藏自治区,1,0,1,0
20200213,610000,陕西省,229,0,44,0
20200213,620000,甘肃省,90,0,39,2
20200213,630000,青海省,18,0,11,0
20200213,640000,宁夏回族自治区,67,0,24,0
20200213,650000,新疆维吾尔自治区,65,0,6,1
20200214,110000,北京市,375,0,97,4
20200214,120000,天津市,120,0,32,3
20200214,130000,河北省,291,0,86,3
20200214,140000,山西省,127,0,38,0
20200214,150000,内蒙古自治区,68,0,6,0
20200214,210000,辽宁省,119,0,29,1
20200214,220000,吉林省,88,0,25,1
20200214,230000,黑龙江省,425,0,48,11
20200214,310000,上海市,326,0,90,1
20200214,320000,江苏省,604,0,160,0
20200214,330000,浙江省,1162,0,409,0
20200214,340000,安徽省,950,0,198,6
20200214,350000,福建省,285,0,66,0
20200214,360000,江西省,913,0,210,1
20200214,370000,山东省,530,0,139,2
20200214,410000,河南省,1212,0,356,13
20200214,420000,湖北省,54406,0,4774,1457
20200214,430000,湖南省,1001,0,389,2
20200214,440000,广东省,1294,0,386,2
20200214,450000,广西壮族自治区,235,0,40,2
20200214,460000,海南省,162,0,38,4
20200214,500000,重庆市,537,0,152,5
20200214,510000,四川省,470,0,115,1
20200214,520000,贵州省,143,0,33,1
20200214,530000,云南省,168,0,35,0
20200214,540000,西藏自治区,1,0,1,0
20200214,610000,陕西省,230,0,49,0
20200214,620000,甘肃省,90,0,44,2
20200214,630000,青海省,18,0,11,0
20200214,640000,宁夏回族自治区,70,0,27,0
20200214,650000,新疆维吾尔自治区,70,0,6,1
20200215,110000,北京市,375,0,97,4
20200215,120000,天津市,122,0,37,3
20200215,130000,河北省,300,0,100,3
20200215,140000,山西省,128,0,46,0
20200215,150000,内蒙古自治区,68,0,7,0
20200215,210000,辽宁省,119,0,29,1
20200215,220000,吉林省,89,0,28,1
20200215,230000,黑龙江省,445,0,70,11
20200215,310000,上海市,328,0,124,1
20200215,320000,江苏省,604,0,186,0
20200215,330000,浙江省,1162,0,427,0
20200215,340000,安徽省,950,0,221,6
20200215,350000,福建省,287,0,77,0
20200215,360000,江西省,913,0,210,1
20200215,370000,山东省,537,0,164,2
20200215,410000,河南省,1231,0,397,13
20200215,420000,湖北省,56249,0,5623,1596
20200215,430000,湖南省,1004,0,430,3
20200215,440000,广东省,1294,0,417,2
20200215,450000,广西壮族自治区,237,0,46,2
20200215,460000,海南省,162,0,39,4
20200215,500000,重庆市,544,0,184,5
20200215,510000,四川省,481,0,127,3
20200215,520000,贵州省,144,0,37,1
20200215,530000,云南省,168,0,40,0
20200215,540000,西藏自治区,1,0,1,0
20200215,610000,陕西省,232,0,53,0
20200215,620000,甘肃省,90,0,49,2
20200215,630000,青海省,18,0,13,0
20200215,640000,宁夏回族自治区,70,0,33,0
20200215,650000,新疆维吾尔自治区,70,0,11,1
20200216,110000,北京市,380
20200216,120000,天津市,124
20200216,130000,河北省,300
20200216,140000,山西省,128
20200216,150000,内蒙古自治区,70
20200216,210000,辽宁省,121
20200216,220000,吉林省,89
20200216,230000,黑龙江省,445
20200216,310000,上海市,328
20200216,320000,江苏省,617
20200216,330000,浙江省,1167
20200216,340000,安徽省,962
20200216,350000,福建省,287
20200216,360000,江西省,925
20200216,370000,山东省,537
20200216,410000,河南省,1231
20200216,420000,湖北省,56249
20200216,430000,湖南省,1004
20200216,440000,广东省,1316
20200216,450000,广西壮族自治区,237
20200216,460000,海南省,162
20200216,500000,重庆市,547
20200216,510000,四川省,481
20200216,520000,贵州省,144
20200216,530000,云南省,171
20200216,540000,西藏自治区,1
20200216,610000,陕西省,236
20200216,620000,甘肃省,90
20200216,630000,青海省,18
20200216,640000,宁夏回族自治区,70
20200216,650000,新疆维吾尔自治区,71
20200217,110000,北京市,381
20200217,120000,天津市,125
20200217,130000,河北省,301
20200217,140000,山西省,129
20200217,150000,内蒙古自治区,72
20200217,210000,辽宁省,121
20200217,220000,吉林省,89
20200217,230000,黑龙江省,457
20200217,310000,上海市,332
20200217,320000,江苏省,626
20200217,330000,浙江省,1171
20200217,340000,安徽省,973
20200217,350000,福建省,290
20200217,360000,江西省,930
20200217,370000,山东省,541
20200217,410000,河南省,1246
20200217,420000,湖北省,58182
20200217,430000,湖南省,1006
20200217,440000,广东省,1322
20200217,450000,广西壮族自治区,238
20200217,460000,海南省,163
20200217,500000,重庆市,552
20200217,510000,四川省,495
20200217,520000,贵州省,146
20200217,530000,云南省,171
20200217,540000,西藏自治区,1
20200217,610000,陕西省,240
20200217,620000,甘肃省,91
20200217,630000,青海省,18
20200217,640000,宁夏回族自治区,70
20200217,650000,新疆维吾尔自治区,75
20200218,110000,北京市,387
20200218,120000,天津市,127
20200218,130000,河北省,302
20200218,140000,山西省,130
20200218,150000,内蒙古自治区,73
20200218,210000,辽宁省,121
20200218,220000,吉林省,89
20200218,230000,黑龙江省,464
20200218,310000,上海市,333
20200218,320000,江苏省,629
20200218,330000,浙江省,1172
20200218,340000,安徽省,982
20200218,350000,福建省,292
20200218,360000,江西省,933
20200218,370000,山东省,543
20200218,410000,河南省,1257
20200218,420000,湖北省,59989
20200218,430000,湖南省,1007
20200218,440000,广东省,1328
20200218,450000,广西壮族自治区,242
20200218,460000,海南省,163
20200218,500000,重庆市,553
20200218,510000,四川省,508
20200218,520000,贵州省,146
20200218,530000,云南省,172
20200218,540000,西藏自治区,1
20200218,610000,陕西省,240
20200218,620000,甘肃省,91
20200218,630000,青海省,18
20200218,640000,宁夏回族自治区,70
20200218,650000,新疆维吾尔自治区,76